name,text
1604540151367098370,It's hard to believe that these elaborate sculptures are made of gingerbread: https://t.co/oGTiN6m7DS @TheBroadmoor… https://t.co/mRKNTkp59c
1604220694832848898,"This holiday, we're dreaming of the bright blue skies and pristine turquoise waters at The Ritz-Carlton,… https://t.co/SOYLDJcqlM"
1603925233475338240,"After an exquisite French meal, we look forward to the trolley carrying more than two dozen cheeses at Les Amis Res… https://t.co/mRWpnwLUEJ"
1603555916657434624,Discover a hidden nature oasis filled with cherry blossoms in the middle of #Tokyo at @HotelChinzanso. See more as… https://t.co/e3rOLLNxrY
1603230238896402439,"RT @BiltmoreEstate: Our fabulous lobby Christmas tree at The Inn on Biltmore Estate! 

This @ForbesInspector Four-Star Hotel offers unparal…"
1602828923808919552,"The @RitzCarlton  New York, #CentralPark claims a coveted location alongside the city's most famous green space. Se… https://t.co/GHEgCKydRu"
1602368569156567040,Here's what to buy for the travelers on your list this year: https://t.co/Q3bCcQiMC4 @autographhotels @TrtlTravel… https://t.co/VyWSQk01XG
1601317204246814720,Take a quick tour through @FaenaMiami's incredible Mammoth Garden. The utterly stylish Five-Star hotel takes over o… https://t.co/mPw5BomPe7
1600953818627592192,"Get a sneak peek at the newly renovated @mii_amo_spa in #Sedona. Reopening in February, the desert oasis takes over… https://t.co/ZpmzGPJLAY"
1600231114748010497,"Every day is a pool day The Ritz-Carlton, #Doha. See more as the luxury hotel takes over our Instagram today for… https://t.co/eeIFoFikMl"
1599849334908276738,Take a soak in healing Icelandic waters amid breathtaking surroundings: https://t.co/fSOkRAdem1 @The_BohoChica… https://t.co/0WURCUkICE
1598717940794363904,We want to be in one of these in-pool loungers at @TheVanderbiltSJ. See more as the beautiful #PuertoRico hotel tak… https://t.co/hWS28eYRIh
1597703327596580864,"Explore the work of Dale Chihuly and other glass artists through VIP tours, workshops, festivals and more:… https://t.co/f7dNGwpYsU"
1595122355889934336,"Here's everything you need to know about @WynnLasVegas' ""Awakening,"" the Strip's first large-scale spectacle in yea… https://t.co/uhikOffsrr"
1594807138215403530,The Set Collection's @mamillahotel in #Jerusalem manages to blend history and modernity in the ancient city. See mo… https://t.co/H6huAsjRMo
1594735105897267200,"It's not too late to make plans for #Thanksgiving: https://t.co/tcviIEbnKp @EnchantmentAZ @FSLanai
@ConradHotels… https://t.co/tlsNhC2auj"
1594042158377467904,"Get a look inside @blueskyutah, a sprawling 3,500-acre ranch just outside of #ParkCity, #Utah. The modern mountain… https://t.co/9dWKqPivX5"
1593685478867451904,"Surrounded by lush foliage, @RanchoValencia is a hidden gem in #SanDiego. And the boutique property is a double FTG… https://t.co/8nBMI98OlU"
1593299626655973376,"Find Hawaii's largest villas, an unusual pool and a secret dining experience at the newly renovated @FSHualalai:… https://t.co/FNtQ3Q7k2N"
1592922448948699136,"Discover an island haven at the reimagined Aurora #Anguilla, where you can sip cocktails by the pool ocean, play go… https://t.co/BzK7GlI5eu"
