name,text
1603459615391465475,"RT @JuventusFCWomen: 2' | ⚽️ | GOOALLLLLLL!!! Girelli gives us an early lead! 💪👏

#JuveFCZ (1-0) https://t.co/VRE6cTwb3E"
1603459540426657792,"RT @JuventusFCWomen: 1' | 🚥 |  IT’S (FINALLY) UWCL TIME! ✨💪

#JuveFCZ (0-0) https://t.co/J6XyFgAsZM"
1603450066421035009,"RT @JuventusFCWomen: Almost time to footie! ⚽️💪

#JuveFCZ https://t.co/q98H9xg9RW"
1603436925787971584,"RT @JuventusFCWomen: Here we go! ✨⚪️⚫️

#JuveFCZ https://t.co/ajNXmaBPvA"
1603434718153699330,"тнιѕ Gonzalo-Cristiano combo 🔥⚽️

#GoalOfTheDay https://t.co/i54bPPMy7d"
1603433834388791296,"RT @JuventusFCWomen: 📝✨🄱🄸🄰🄽🄲🄾🅽🅴🆁🅴 XI ⚪️⚫️

#JuveFCZ https://t.co/3zVUjy8GLE"
1603430571711004673,"RT @JuventusFCWomen: Bianconere in the building! 🏟️✨

Dressed by #LoroPiana 

#JuveFCZ https://t.co/gGueQi7Bub"
1603417749753044994,"On the eve of their departure for London, the team trained to continue their preparation ahead of their game against Arsenal. 🔗👇"
1603412586162184198,RT @JuventusFCWomen: Fill up on #JuveFCZ info ahead of today's match! 🔢✨
1603412570571939842,"RT @JuventusFCWomen: Snowy vibes at the Stadium right now 😍❄️

#JuveFCZ https://t.co/giQhn3zkDp"
1603404523120140288,𝙈𝙚𝙧𝙧𝙮 𝘾𝙝𝙧𝙞𝙨𝙩𝙢𝙖𝙨 from Moise at a snowy JTC! 🌨 https://t.co/BpmO5t9sRo
1603389414763380737,Watch Saturday's friendly against Premier League leaders @Arsenal live and free on Juventus TV ⚪️⚫️📺
1603384721739759618,RT @JuventusFCWomen: First call-up for an official match for Sofia Bertucci! 👏 https://t.co/EU8hn2HbYD
1603384700478824448,"RT @JuventusFCWomen: 📝✨ Our Squad for Zurich! 

Update on @sarabjork18 in the link 🔗👇

#JuveFCZ"
1603384570845560833,"RT @JuventusFCWomen: Let’s make more memories here tonight! ✨🤍🖤

#JuveFCZ https://t.co/73kbEcWfvz"
1603384445431676931,"RT @JuventusFCWomen: ᴍᴀᴛᴄʜ ᴅᴀʏ ᴀᴛ ᴛʜᴇ ᴀʟʟɪᴀɴᴢ! ✨🏟

Get your tickets now! 👉 https://t.co/YTFcKiMaC3 🎟️

#JuveFCZ https://t.co/SKA21rUmVb"
1603374315231133700,"Get FIFA World Cup Phenoms Vlahović in #FIFA23 now! 🎮💪

@EASPORTSFIFA https://t.co/mxSVCsyDCU"
1603369965234561026,"Good to have you back, @WMckennie and Filip! ✌️🙌 https://t.co/42Yt57kTzd"
1603344124664373248,"Just 🔟 days to go until Christmas! 🎄

In need of gift ideas? We've got you covered! 🎁⤵️"
1603313924488671233,🇫🇷 A #FIFAWorldCup finalist! 🐎💪 https://t.co/vycmmbNVoB
1603136127082369025,"RT @JuventusFCWomen: A UWCL night is loading ✨⏳

🔜 #JuveFCZ https://t.co/qlrnRirhRb"
1603136116995067905,RT @JuventusFCWomen: Thoughts ahead of #JuveFCZ 💭✨ https://t.co/8Ctr7SZVUy
1603131522269122561,"They've done it! 💪

Rabiot's @equipedefrance are through to the #FIFAWorldCup final! 🇫🇷👏 https://t.co/RhjXVaRUdE"
1603072330246238208,"The final is in sight! 👀

Rabiot's @equipedefrance face Morocco for a place in the #FIFAWorldCup decider 🇫🇷🆚🇲🇦 https://t.co/NJemHAi833"
1603044316930314240,"RT @JuventusFCWomen: 🔥 @ValeCernoia7 + ⚔️ @barbarabonansea: ⚽️⚽️

How our away leg against Zurich went! 💪 https://t.co/2LMERS4cj5"
1603044291730882562,RT @JuventusFCWomen: Eyes on Zurich! 👀💪 https://t.co/CcIq8ocOFb
1603044281622700032,"RT @JuventusFCWomen: Focused and determined on tomorrow! 💪✨

#JuveFCZ https://t.co/F4AFD0svlZ"
1603044268326936576,"RT @JuventusFCWomen: Previewing tomorrrow’s #JuveFCZ will be @MontemurroJoe and @sofiejungep! 🎙️

Live updates to follow from 16:45 CET in…"
1603042135976157186,"Ahead of his big #FIFAWorldCup semi-final with @equipedefrance, enjoy Adrien Rabiot's best moments in Bianconero 🐎🇫🇷"
1603016138786578432,"Juventus players regrouped to continue their week's work, three days before their friendly at the Emirates Stadium against Arsenal. 🔗👇"
1602995071997149184,RT @JuventusFCWomen: UWCL prep underway ✨💪 https://t.co/kJgzk5umYJ
1602995054146355200,"RT @JuventusFCWomen: The Allianz Stadium on Thursday is where it is at! ✨🏟️

Join us for a night of Champions League!"
1602981732470226944,"A fab finish from Fabrizio! 🚀

#GoalOfTheDay https://t.co/447nZap8SJ"
1602966629951934465,Know your Bianconeri: @gianluigibuffon's 2002 ⚪️⚫️🧤
1602951529203306496,🇦🇷 Into the #FIFAWorldCup F I N A L 🫶💪 https://t.co/ofGzo9Qi1w
1602769114749173761,"Semi-final success! 🙌

Congratulations to our very own Angel and Leo, whose @Argentina are headed into the… https://t.co/kR9VN6DctD"
1602740135375736833,"Together with the fans! 🙌

A special Tuesday training session at Continassa in front of our supporters 🤍🖤"
1602709947627622400,"#FIFAWorldCup semi-final time! 👊

Focus mode 🔛 for Di Maria and Paredes ahead of @Argentina's clash against Croatia… https://t.co/D28ixzxZhu"
1602704858796154880,@bonucci_leo19 💪👊
1602695372937351168,"Ready to bring the magic tonight 🫶🇦🇷

#FIFAWorldCup https://t.co/UbfZF6g1jQ"
1602687286654672897,"𝐖𝐢𝐧𝐧𝐢𝐧𝐠 𝐭𝐞𝐚𝐦! 🏆

Thoughts on @MattiaPerin's victory pose? 😅 https://t.co/ZtMgd9XOoF"
1602681143148568576,Training with our fans in attendance at the JTC ⚪⚫👏
1602665343033516036,"RT @JuventusFCWomen: Are you ready for the festive season, Bianconeri? 🎄☃️"
1602639314542026752,@JuventusFCWomen 😲👏🔥
1602639015034949634,"You'll have to do a lot more to unsettle Fabio, @federicochiesa! 😅 https://t.co/5QLTEFAvOa"
1602635811035414529,RT @JuventusFCWomen: Sofie with that skill 🔥😎 https://t.co/HMqyRtPl7e
1602619293132275712,H̷e̷ ̷H̷e̷ ̷H̷e̷ Ho Ho Ho! 🎅🤣 https://t.co/rx4NbOVIP5
1602589151718678533,"All the dates, fixtures and ticket information to watch Juventus at Allianz Stadium in 2023 📆🎟"
1602347548504489984,Two sessions to start the Bianconeri's work week ✌️
1602332324225769472,"RT @JuventusFCWomen: A six-goal thriller in a calcio classic! ⚽️💪

Your fav strike from yesterday? 🤔 https://t.co/5srWhKszR1"
1602317360169369600,"El Panteron leaving the defence bamboozled! 🐆😵 

#GoalOfTheDay https://t.co/dN4gYDQBiA"
1602302722862202880,"RT @JuventusFCWomen: 𝐉-𝐔-𝐋-𝐈-🅰️

@GrossoJulia is the league's leading assist provider so far, with five to her name! 💪 https://t.co/sH0Qfmr…"
1602287156818432001,Run into the new week like @federicochiesa 🏃‍♂️⚡️ https://t.co/3lxzHEmknH
1602271995646935040,"Watch all of Filip's top plays in ⚪️⚫️:
 
👉 https://t.co/BXaFfikRUZ"
1602256954331635712,"Congratulations to Filip Kostić, your @EASPORTSFIFA MVP of the Month for November 👏🥇 https://t.co/mEZJBbkaI0"
1602244133174841345,RT @JuventusFCWomen: About yesterday... 😄🤍🖤 https://t.co/Rnwo7b9b1o
1602226765128253440,Know your Bianconeri: The Paolo Rossi story ⚪️⚫️🗞
1601985165957406722,"It was impossible to mark @G_Higuain 😵‍💫

#GoalOfTheDay https://t.co/nJdClDzBIP"
1601962664657408003,"WHAT. A. MATCH! Congrats, ladies! 👏👏 https://t.co/oZyhO30Lek"
1601958397783441409,Admin tweeting goals in this game like… https://t.co/l9tMcgPPld https://t.co/tzXD6tSW8W
1601955212805169152,THIS GAME! 😲🔥 https://t.co/dqMVWilKjS
1601945557144043522,"RT @JuventusFCWomen: HT | ⏱️| Up at the break in a thrilling encounter! 💪

#RomaJuve https://t.co/p7h0u4AnvR"
1601942994655055873,💪🔥 https://t.co/ymfK8qmraG
1601939870364143618,𝐹𝒶𝒷𝒾𝑜 + 𝒩𝒾𝒸𝑜 🇮🇹🤩 https://t.co/CU6GwDN3XA
1601936994988335104,GET INNNN!! 💪👏 https://t.co/40ME1AIHnM
1601933192700854272,"RT @JuventusFCWomen: 1’ | 🚦 | LET’S GO, JUVE! LET’S GO! 💪⚪️⚫️

📺 Watch live here! 👉 https://t.co/BArAaDtbdA

#RomaJuve (0-0) https://t.co/b…"
1601927341281779717,"RT @JuventusFCWomen: Getting ready to rumble in Rome! 🥊😤

#RomaJuve https://t.co/7sKPpHdqeB"
1601911509189271553,"RT @JuventusFCWomen: 📝 Our XI gladiators  ⚪️⚫️

#RomaJuve https://t.co/MDyxfNxsf5"
