name,text
1604938964057886720,Cholo Jr. https://t.co/A5INcPTpAn
1604914965625901056,"Our latest #LaLigaSmartBankShow sees us catch up with @Burgos_CF Sporting Director, @Michuoviedo!

👉 We talk life a… https://t.co/aw4MZ3Jmgs"
1604899865934368782,"1⃣0⃣ days to go...

#LaLigaSantander | @lukamodric10 https://t.co/nYq0MayTex"
1604884514727071745,"👀 ""If you weren't a footballer, what would you be?""

Pay attention to the answers from @kikitoo17 and @Aguado_10! 😂… https://t.co/3wIq9vtGP2"
1604884264369197111,"🎁 We have a 𝘀𝗽𝗲𝗰𝗶𝗮𝗹 𝗴𝗶𝘃𝗲𝗮𝘄𝗮𝘆 to celebrate the return of #LaLigaSantander...

🎟️ We are teaming up with… https://t.co/Ied30Id3Zw"
1604883213004197888,"RT @LaLigaTV: One of the very best to do it!! 🙌

Join us in the latest episode of LaLiga Legends where this week we look at the career of f…"
1604854567639912452,"El Pistolero 🤠🔫

2⃣ goals on his 2⃣0⃣0⃣th #LaLigaSantander appearance!

#LaLigaHistory https://t.co/I2fRHESGYk"
1604824116925702146,"Who remembers @RonaldAraujo_4's first goal for @FCBarcelona? It's been 2 years 😍

#LaLigaHistory https://t.co/AupQ4HEqyW"
1604793917978816512,"Birthday Benz 🌟

Happy 35th to Ballon d'Or holder, @Benzema 🥳🤍

#LaLigaSantander https://t.co/2HeJK5crRf"
1604771017905283072,"🚨 WE HAVE A WORLDWIDE CONTEST FOR YOU! 🚨

✅ Official PUMA boots and footballs
✅ LaLiga Santander jerseys 
✅ ElClási… https://t.co/DzwIO39Zuc"
1604748870881255424,"Happy birthday to this baller and @Athletic_en legend! 🦁❤️🤍

#LaLigaSantander https://t.co/w0iJoGzPly"
1604703320643452929,"🥇🇦🇷

#LaLigaEsMundial https://t.co/ctdAFUmoLn"
1604658022416015363,"Atleti's champs 🥇🇦🇷

#LaLigaEsMundial | @atletienglish https://t.co/Bu1fhBJ9t7"
