name,text
1603839487028723723,Lewyyyyyyy!!!! 🥰 https://t.co/SYWee1dGmf
1603832826524205063,Xavi on Sergio Busquets’s announcement that he is retiring from the Spain national team https://t.co/pIga3KNy4f
1603830512250159104,"RT @JordiAlba: Orgullo de capitán y de compañero. Siempre has sido un gran líder para todos los que formamos parte de la @sefutbol.

Despué…"
1603801843292831745,𝘿𝙤𝙣’𝙩 𝙈𝙞𝙨𝙨 !! Lots in store this weekend in the world of Barça!
1603774458845708293,"FC Barcelona statement on the creation of the Super League
https://t.co/gPBa5K0DIL"
1603767134349393920,👀 Inside the 𝐵𝑎𝑟𝑐̧𝑎 𝐶𝑟𝑢𝑦𝑓𝑓 𝐶𝑜𝑙𝑙𝑒𝑐𝑡𝑖𝑜𝑛 https://t.co/eSY2WQfoEj
1603756929960103937,The Grace of Araujo https://t.co/bH5kTvkJ7P
1603749555601825792,Welcome Back! 😄 https://t.co/5rr2kRyrtH
1603746398935126017,"Happy Friday, culers! 😁 https://t.co/vYhebuSSn1"
1603739371626176517,"This goal by Pedro Rodríguez against Atlante FC in the FIFA Club World Cup semifinals on December 16, 2009 made him… https://t.co/nTu8kEOCbu"
1603727662698176512,😎 Lewy rolling into training today 🔊 https://t.co/augfAoWtiE
1603707133924556801,"😍 Pep Guardiola front and center in the XI on his Barça debut. December 16, 1990 https://t.co/sHtqOWRaYd"
1603696605210755073,𝘽𝘼𝙍𝘾̧𝘼 𝙂𝘼𝙈𝙀𝙎 || Match the items from the 𝓪𝓵𝓵-𝓷𝓮𝔀 Barça Johan Cruyff Collection
1603681851931082753,FC Barcelona and Xiaohongshu platform renew their collaboration to bring Chinese fans closer to the Club!
1603616435552542722,workin' hard 🔥 https://t.co/UIaiSSvmqp
1603601044755316736,🧉 https://t.co/PHIeUzikz4
1603586069210988545,😍 @mterstegen1 returns to work! https://t.co/ZWnSFoT4KX
1603582938121207811,💎 𝐏𝐚𝐛𝐥𝐨 𝐓𝐨𝐫𝐫𝐞 💎 https://t.co/khxQqTuYfj
1603577175923429378,👋 @mterstegen1 https://t.co/0ptYFIvwRO
1603513608717082633,"💥Through to the quarterfinals! 

👏 Congrats, @fcbfemeni! https://t.co/pGZE4Nac04"
1603506588505055232,RT @mterstegen1: Back at it! Happy to get started again…🔥🔥 https://t.co/FzWrDAlkmC
1603480011444477962,They'll all look good on you.
1603457360642461697,Thumbs up https://t.co/Lk7epSyD4g
1603434991979053062,"One year ago today, Kun Agüero announced his retirement at Spotify Camp Nou. We miss you, Sergio! https://t.co/jlKEGjF2qa"
1603428072837058635,"RT @A22Sports: “The opinion of the Advocate General is one step in an ongoing case, and we are pleased with the recognition of the right of…"
1603419612514635783,"He is back
He is happy
We are happy https://t.co/wq7Uymd3OV"
1603404512319852544,"Today's training session:
✅ Ter Stegen
✅ Araujo
✅ Pablo Torre https://t.co/vo2Q1ISShk"
1603393188844240902,"An iconic number.
A legendary jersey.

👕 𝐵𝑎𝑟𝑐̧𝑎 𝐶𝑟𝑢𝑦𝑓𝑓 𝐶𝑜𝑙𝑙𝑒𝑐𝑡𝑖𝑜𝑛 https://t.co/IlWwYLoJsC"
1603385695212560388,"Post-training mate

🧉 @RonaldAraujo_4 https://t.co/kiQX5YCYDI"
1603366991007449088,Buh https://t.co/GhllO7dwiy
1603351079860699137,"Welcome back, Marc https://t.co/XY0AriYHQw"
1603314148691034113,Dutch. Men. https://t.co/g3rfkIWG8L
1603299071896207362,"G⚽AL OF THE DAY
🎊 Happy birthday, Roger 🎈
#MadeInLaMasia https://t.co/fMQiNPPFxy"
1603292152783687681,RT @dembouz: En finale de la Coupe du Monde ! 👊🏿Quelle fierté !!! 💙🤍❤️ #fiersdetrebleus https://t.co/6DSN85HFAx
1603292138032209920,RT @jkeey4: Direction la finale 👏🏾😤✅ https://t.co/oLSUM2LLJx
1603253928820449283,Another day in the office 💪 https://t.co/KkcevDNB4b
1603238933017542658,⚽️ 𝐆𝐎𝐀𝐋𝐒 ⚽️ https://t.co/w8Mf40v6pc
1603223574801776640,putting in the work 😤 https://t.co/Xtlo5So21z
1603193127837343745,we love that smile 😊 https://t.co/agpdZNlefa
1603178020130340865,👀 One of these two will become a World Champion on Sunday... https://t.co/reAwD43Oco
1603154247167594496,"𝐅𝐈𝐍𝐀𝐋𝐈𝐒𝐓𝐒 🇫🇷
🔵🔴 @jkeey4 &amp; @dembouz https://t.co/HSqwCpQwuG"
1603131793971912704,"🇫🇷 France beat Morocco 2-0 to advance to the #FIFAWorldCup final!

👏 Congrats, @dembouz &amp; @jkeey4! https://t.co/6upiRPivwc"
1603114975454584832,"𝐇𝐀𝐋𝐅𝐓𝐈𝐌𝐄

France 1️⃣-0️⃣ Morocco
#FIFAWorldCup https://t.co/O9U0Ex5YXs"
1603088232492814337,Road to the Final 🕶 https://t.co/1vhoemS53D
1603087425617727488,𝟑/𝟑 🏋️ https://t.co/nhZM9AJAtA
1603085977601220608,"🇫🇷 Dembélé &amp; Kounde are in the XI for France! 

Good luck, boys! 💪🔵🔴 #FIFAWorldCup https://t.co/HzAPxZZN5F"
1603082391433658369,The Blaugrana World Cup 💙❤️
1603079874951974913,🫶 https://t.co/SnwzlvsyMG
1603076098463567874,W̶e̶d̶n̶e̶s̶d̶a̶y̶ ̶w̶o̶r̶k̶o̶u̶t̶ https://t.co/AWXKa12khp
1603072335799533570,"Who will reach the final? 🏆🌍
🇫🇷🆚🇲🇦 #FIFAWorldCup https://t.co/YrCqzATOIG"
1603067290446184450,Some Ronald prop for your timeline 🫶 https://t.co/n3W4CT3FRY
1603060999040471045,Back. At. Work. 🧉😍 https://t.co/JH8xf0J7WB
1603057226121465860,𝙹𝙾𝙷𝙰𝙽 𝙲𝚁𝚄𝚈𝙵𝙵 + 𝙱𝙰𝚁𝙲̧𝙰
1603050165018976256,Rate the new 𝐵𝑎𝑟𝑐̧𝑎 𝐶𝑟𝑢𝑦𝑓𝑓 𝐶𝑜𝑙𝑙𝑒𝑐𝑡𝑖𝑜𝑛. https://t.co/yo7hCBsIRT
1603040797745885184,From generation to generation. https://t.co/8JqljkmKQ3
1603035724219129859,LOVE. THIS. https://t.co/4922YoZaxA
1603034469946073091,"Number 14 style ✨

Today we're launching a collection to honour the man and his legacy."
1603019652980002816,"New 𝐵𝑎𝑟𝑐̧𝑎 𝐶𝑟𝑢𝑦𝑓𝑓 𝐶𝑜𝑙𝑙𝑒𝑐𝑡𝑖𝑜𝑛

💙❤️ @JohanCruyff"
1603015703078080520,It's time. https://t.co/5a3MZlzJyF
1603004215508475904,𝑰𝒕'𝒔 𝒈𝒐𝒐𝒅 𝒕𝒐 𝒃𝒆 𝒉𝒐𝒎𝒆 https://t.co/GEcPWzn2UV
1602985744183791616,Look who's back 😍 https://t.co/0w6tsuoK9g
1602980287893458944,"📅1️4️ BARÇA'S ADVENT CALENDAR 🎄🎁

GIFT BY @SHISEIDO_corp"
1602951531799650304,"🥳 𝑯𝒂𝒑𝒑𝒚 𝑩𝒊𝒓𝒕𝒉𝒅𝒂𝒚, 𝑹𝒂𝒑𝒉𝒊𝒏𝒉𝒂! 🎂 https://t.co/srW3mRTrvP"
1602940189588037632,Today. https://t.co/kXX50L2dEu
1602936695284006913,"G⚽AL OF THE DAY
🎁 Enjoy your day, Raphinha 🥳 https://t.co/D8eVhH5jjx"
1602876033245491200,Pedri wins 2022 Goal of the Year! 🔥
1602852996777332736,Bossman https://t.co/CORu6LiODi
1602785434664214528,Tuesday work ✅ https://t.co/nhkFslHcLv
1602730158028357636,this goal celebration &gt; https://t.co/Ng8pO1nBIu
1602709937502580736,FC Barcelona World Cup Diary | Kounde looks forward to Morocco clash #FIFAWorldCup #Qatar2022
1602694836070457347,"📅 𝓣𝓗𝓔 𝓑𝓐𝓡𝓒̧𝓐 𝓐𝓓𝓥𝓔𝓝𝓣 𝓒𝓐𝓛𝓔𝓝𝓓𝓐𝓡, Day 13 🎄🎁"
1602680821885837313,"✨ THE BEST GOAL OF THE YEAR ✨

This is the best goal of 2022! 🥇

Congratulations, @Pedri! 👏

Thank you for voting,… https://t.co/lzChGfcjq6"
1602638396215656452,"BEAT THE CLOCK | #FIFAWorldCup Semifinal Edition 

Difficulty: ⚽️⚽️⚽️⚽️⚽️"
1602609323565367297,💙🤗❤️ #OTD https://t.co/QYHRBxSJOj
1602577798811500546,Tomorrow. https://t.co/18VBwqyN3f
1602574327433543681,"G⚽AL OF THE DAY
#OTD in 2008, Barça defeated Real Madrid 2-0 in Pep Guardiola's first #ElClásico.
💣 Messi 💥 https://t.co/MU0ec5ZY1h"
1602423280316596228,"🇲🇦 On this day last year, Abde scored his first goal with Barça and now he has reached the semifinals of the World… https://t.co/DqDMiuHlkv"
1602410474473197590,"Kickoff Time Confirmed!

⚽ #BetisBarça
📌 @LaLiga | MD 17

🗓 Wednesday, February 1
⏰ 9pm CET https://t.co/2Muot842DB"
1602392848396976129,"See Barça vs Rosengard at Spotify Camp Nou!
⚽️ @FCBfemeni | @UWCL 
❤️ @tv3cat | @la_marato"
1602347806785667072,💪EWAND😳WSKI https://t.co/EwAdpZAoVZ
1602308573811417090,"#MondayMotivation 
𝙎𝙊𝙈-𝙃𝙄 !! 👏👏 https://t.co/R3gVwIFfNm"
1602215417182883842,This Wednesday... 👀 https://t.co/aaswAuoU5x
