name,text
1577770645445873666,2 days til Ghost Of You 💎💎💎 @mimiwebb https://t.co/qhfx1jf9Zh https://t.co/oWSQAo1ikq
1577769868669161498,RT @PontiacMadeDDG: THIS FRIDAY‼️‼️🔥🔥🔥😈 https://t.co/Luy1ra1C2Z
1576963402273984512,"GHOST OF YOU, OUT THIS FRIDAY 💎 @mimiwebb 

https://t.co/qhfx1jwKQP https://t.co/Y2aRwXzG5T"
1575939972481286163,"NEW MUSIC FRIDAY 09.30.22

@PontiacMadeDDG 

Listen to DDG's new album ""It's Not Me It's You"" here:… https://t.co/3P0dpZqPx5"
1575900084771790848,🎉🎉🎉 https://t.co/tgSPJog899
1575892949040353280,".@1future's ""LOVE YOU BETTER"" on @JimmyKimmelLive, creative directed by @trvisXX 🔥 https://t.co/miRz2ZfMyC"
1575217549478080512,RT @Meghan_Trainor: A little sneak peek at the zine that comes with #TakinItBack 🤫💖 https://t.co/f0FkD4FZPP https://t.co/7hGLcoFsYX
1573352935752605696,🫶 https://t.co/MhfCdAQFqJ
1573352482524340224,OUT NOW!! @jnrchoi_ 's TICK TOCK https://t.co/uuf027oGui https://t.co/elbCK5JZdI
1573352230794706945,"RT @20thcentury: ‘Time,’ an original song by @Giveon for @AmsterdamMovie, is now available: https://t.co/ukx4pg1r1U

See the film in theate…"
1573352128734797826,👇👇👇 https://t.co/EOmsbeZ4hV
1572665288125988866,I'M DAT N**** video out now 🦅🦅🦅 @1future  https://t.co/iWZjMIYnFH https://t.co/34QuNlfyBh
1570830319896637445,OUT NOW!! https://t.co/D5VWnfSi1X https://t.co/VUoqWwZRXm
1569788066415493128,"RT @OzzyOsbourne: Here is the full performance from the @RamsNFL game at @SoFiStadium 
https://t.co/mxhnedzEy0"
1569419960186798086,RT @Meghan_Trainor: Don’t I Make It Look Easy out NOW 💖 https://t.co/0o0n5UtNzF https://t.co/XVcOqu3H8x
1568360637704839168,"NEW MUSIC FRIDAY 09.09.22

@lambofgod 
@Meghan_Trainor 
@OzzyOsbourne https://t.co/3EBd9OKcgo"
