name,text
1600632765019746306,RT @JerseyNigeriaN: Somebody up there loves me @Stalley 🔥 🔥 I appreciate the project much needed
1600631696621436928,"RT @revolttv: The K.FISHA-produced offering is taken from ‘Somebody Up There Loves Me.’

https://t.co/NPEA5g4msG"
1600631175961202690,"RT @IAmJaySutton: This @Stalley Somebody Up There Loves Me album giving me Savage Journey, Lincoln Way Nights vibes. 🔥"
1600559770649231360,Happy Birthday to @LOrangeMusic - an artists artist who continues to push his own creativity. Fortunate to know thi… https://t.co/nvMaRdiUJD
1600559196759478273,"The newest @Stalley album is a laid back ride, light it up and listen... https://t.co/KOzz8wHXPm https://t.co/UGuqzItfV1"
1600539697339473920,"RT @Darian_Burns1: Homeboy Sandman's ""Still Champion"" is nominated for @kexp's Best of 2022! Give it a vote at the link below:

https://t.c…"
1600539645817008129,"RT @LOrangeMusic: So, this is a very strange feeling and the weirdest announcement I've ever made

Read: https://t.co/dmKXdT69Gd"
1600195652687843329,"New @Stalley Bakery flow on @OnTheRadarRadio 
https://t.co/xC4gs1LNht https://t.co/xFMkCML3YJ"
1600190963158515712,"RT @MelloMusicGroup: New Video: @Stalley DILLA BAP
https://t.co/YjKT8K3Tpj"
1600144281167138818,"New Album: @Stalley Somebody Up There Loves Me
https://t.co/KOzz8wZzdW

prod. by KFisha, MadKeys, Black Diamond, BA… https://t.co/SSlOrzJV5Y"
1600142560445419527,"RT @Stalley: I created heaven thru this hard drive
‘Somebody Up There Loves Me’ out everywhere!
Link—&gt; https://t.co/pAd4zIxjSD https://t.co…"
1600128909227565056,"New Video: @Stalley DILLA BAP
https://t.co/YjKT8K3Tpj"
1599954776107945985,A few hours left before end the annual sale… https://t.co/ndRpORqHvv
1599954642955546624,"See the emails coming in, fun month ahead of listening"
1599954231796326400,@Aleeee_Gee Great list
1599898466247127040,Any producer with unreleased projects shopping them are welcome to send to us at info@mellomusicgroup dot com.  Put… https://t.co/hRAT0GqzOS
1599870572162613249,Mello Music Group is a Producers Label. It's where our heart is. What producers would you like to see us work with in 2023?
1599826761503887362,"Fresh Linen from @Stalley 
https://t.co/HrEKaNd22r"
1599796026277519364,"New @Stalley Album Tuesday 12/6 
""Somebody Up There Loves Me"" https://t.co/jqQZIc9wfw https://t.co/YmuLzQTak4"
1599793906451099650,"Last Day of the Annual Mello Winter Sale
$15 Vinyl &amp; $6 CDs
https://t.co/s4QQLKkvXr

Apollo Brown, Quelle Chris, L'… https://t.co/wqbbDNjqx5"
1599570405454663680,@imgarysuarez @cabbageshiphop 🔥
1599570176596672513,"The @cabbageshiphop Best Hiphop of 2022 featuring MARLOWE and NAMIR BLADE

https://t.co/8kAejklnEx https://t.co/KiNXK7dgTI"
1599547069202825216,RT @ZOLOWATCHOUT: 🐻 ⬇️ #BearDown https://t.co/TrabJgILkV
1599506106669490181,"Apollo Brown &amp; Philmore Greene 
New Album ""Cost of Living""

Stream it on @Spotify 
https://t.co/wm2v6PgeAH https://t.co/c65XP4YDY8"
1599223629061189632,"The @HipHopDX Best Albums of 2022 
Including @QuelleChris DEATHFAME
https://t.co/HxAw5Qcsbw https://t.co/0ZKsM7Pc36"
1599177274955542528,@BigSto appreciate that
1599174336438755328,Proud of my 10 year old son for his piano performance last night. It was the first time he’s ever played in front o… https://t.co/otzs6bX4nF
1599163360226209792,"RT @Mike_Eagle: for the Brooklyn show tonight we've added @fatboyprospect to the bill!

for tomorrow in DC we've added @QuelleChris!

https…"
1599157463429025792,"Apologies, started ranting and realized its unprofessional. Shit is exhausting though. We work hard for artists day… https://t.co/AXXdICShnp"
1599147359476359168,"""Fuck the content B, my shit is knockin""
@gensudean ¥EN feat. @rocmarci 
---&gt; https://t.co/JUILvJFfLl https://t.co/BzQKI8fKHt"
1599110809183215616,"HEAT: @STIK_FIGA Medicine
https://t.co/QMAcQtQ6bk

produced by Michael ""Seven"" Summers https://t.co/IJ7GcJh9DJ"
1599102914811006978,"@VicSpencer From seeing this hundreds of times, I gotta say the biggest problem is everybody - big or small - only… https://t.co/3jQGtt1I4E"
1599100495196737536,We’ve got 405 orders being packed and ready to ship at the top of next week. Thx you 🙏🏽
1599095525340766209,"RT @MelloMusicGroup: Our final album of 2022 is the new @Stalley ""Somebody Up There Loves Me"" Coming Tuesday 12/6

Pre-Order: https://t.co/…"
1599095450933481472,"RT @MelloMusicGroup: yo, @NamirBlade just unveiled the new cover art for his slept on classic ""Aphelion's Traveling Circus."" This album is…"
1598714510541746176,@theneedledrop https://t.co/s1Ko7YmU5P
1598714183994200066,@LOrangeMusic https://t.co/Il7G3r5D3z
1598698818333048834,"well, twitter turned into a shit show."
1598679285497225217,"The Annual MMG Winter Sale: All LPs $15, All CDs $6
https://t.co/s4QQLKjY7T

Apollo Brown, Quelle Chris, L""Orange,… https://t.co/M0Hq01pLxR"
1598423149187452928,"yo, @NamirBlade just unveiled the new cover art for his slept on classic ""Aphelion's Traveling Circus."" This album… https://t.co/JwAf7gEMWJ"
1598412318597345280,"@NamirBlade This album is one of my all-time favorites. Stay, Pace, Space Ghost, The Head, Holy Mountain, Homesick..."
1598407904188514304,This is what artists used to do. This was made BEFORE the US went to war against these pieces of shit. This is stan… https://t.co/lzaOIh8r9V
1598405119065718784,Side note: when does Alex Jones go bankrupt so we don't have to keep hearing this type of shit.
1598404114794233857,Too many people suffered (and are still suffering) because of slavery and the holocaust. This piece of shit produce… https://t.co/gBa5tribVl
1598375388857929728,"New @LyricaLemonade Q&amp;A w/ @Stalley 

https://t.co/NhWXDmKBVG"
1598161432528711680,https://t.co/e3vHc95tpM
1598159273716244480,@Yamscasino Coming Tuesday 12/6 https://t.co/jqQZIc9wfw
1598158836812349440,"RT @Stalley: New music ‘BAKERY’👨🏾‍🍳😶‍🌫️
link —&gt;https://t.co/KC9ShztD8c https://t.co/S9HouMp6u2"
1598114900777525248,Happy Born Day @gensudean - the OG Crate Digga. https://t.co/pfHHEYBCFB
1598077665780830210,@MrBigAzzB We may do that after we finish series one
1598051331956428800,"MARLOWE - MY PEOPLE
https://t.co/IX65mOcnMH

Video Directed by @RFFMRCY  
@LOrangeMusic @SolemnBrigham https://t.co/O0XBlf10W3"
1598005864442769408,RT @Elaquent: Guys. Every single artist knows Spotify underpays. Every single one. You’re not breaking any news lol. Let guys have their mo…
1598002669238751238,RT @Bandcamp: “I Turned Myself Into Myself” by Shirt is our Album of the Day. https://t.co/D58tglQXR3
1597999370116354048,"RT @MelloMusicGroup: Can we get an RT if MARLOWE 3 is in your Top Ten list of Best Albums for 2022? 

-----&gt; https://t.co/Ry9tEdwl4A
@LOran…"
1597999220161908736,"RT @MelloMusicGroup: What was your favorite MMG Album of 2022?
• DEATHFAME
• MARLOWE 3
• COST OF LIVING
• STILL CHAMPION
• HOLY BODY ROLL
•…"
1597756316574851072,"RT @MelloMusicGroup: New Track from @Stalley ""BAKERY""
produced by @B_AVISION 
https://t.co/DmnOD2BLgI https://t.co/bTbmzNoj24"
1597670510342549505,"Our final album of 2022 is the new @Stalley ""Somebody Up There Loves Me"" Coming Tuesday 12/6

Pre-Order:… https://t.co/J6cHqdvXbV"
1597651378411044864,"RT @SHIRTNYC: Listen to my new  9-record album  produced by Jack Splash🎵 I TURNED MYSELF INTO MYSELF🎵

Out on all platforms https://t.co/ey…"
1597651211586412545,"For anyone crushed by the revelation that Liver King ain't natty, take the day to reflect on what other things you… https://t.co/n0cuanN1Q9"
1597621079241297921,"New Track from @Stalley ""BAKERY""
produced by @B_AVISION 
https://t.co/DmnOD2BLgI https://t.co/bTbmzNoj24"
1597610817155141633,"RT @MelloMusicGroup: New Album: @SHIRTNYC 
I TURNED MYSELF INTO MYSELF
https://t.co/L9qZY07M08

Entirely produced by @SirJackSplash https:/…"
1597609328344633344,RT @SHIRTNYC: https://t.co/LYRXZsTIJ2
1597450502396338176,https://t.co/6JAzy7a8tg
1597368889083498497,"@CrookedIntriago Eminem, Mac Miller, Action Bronson, Aesop Rock, Brother Ali, Vinnie Paz, Everlast, El-P, Slug, R.A… https://t.co/zhkAnjsduG"
1597333700840026112,"Can we get an RT if MARLOWE 3 is in your Top Ten list of Best Albums for 2022? 

-----&gt; https://t.co/Ry9tEdwl4A… https://t.co/IXbBKyHA7d"
1597279466430304258,"The @ApolloBrown &amp; @PhilmoreGreene vinyl test presses have arrived. 

Still a ways out but pre-orders are up now… https://t.co/cWpNd1ylYt"
1597276982433443840,Thank you to everyone who supported the Mello Artists during our Black Friday Bandcamp sale. https://t.co/RPLBqdH87V
