name,text
1605687038203662336,RT @aliciakeys: Going live on Twitter Spaces at 6/30pmPST/9:30pmEST with some special guests✨✨ Who’s joining me? Who’s tuning into the Holi…
1605597924154548224,'Tis the season. @aliciakeys takes #AppleMusicLive to the Empire State for the holidays. Watch the exclusive perfor… https://t.co/BUwBqf4CGr
1605346238941089792,"Brooklyn's @lilshakur steps into the studio for a #FireInTheBooth freestyle with @CharlieSloth. 🔥 

Lock in:… https://t.co/BjQV3LW4HL"
1605312425988952067,"The countdown to #AppleMusicLive is on.

@aliciakeys sits down with @oldmanebro ahead of her holiday masquerade bal… https://t.co/HT6SglvUxs"
1605254630606192640,RT @AlexisFfrench: My thanks to lovely Julia for joining me in this week’s ‘60-second Sonata’ feature on Episode 2 of Classical Connections…
1605234183353294849,#ALTCTRL is home to the latest and greatest in alternative music. Hear new @CigsAfterSexx and more of your favorite… https://t.co/qxEhpS2xun
1605058273698525184,Obsessed with @NewJeans_ADOR's pre-release single #Ditto. Add it to your library: https://t.co/LN8AddzOWV 🐰 https://t.co/NgkfYk9Mpu
1605026669970001920,".@Morgan_Evans gets personal on his new track ""Over For You.""

Listen to it on #TodaysCountry and check out his int… https://t.co/U8KQUISY0a"
1604998293016248320,"""Now that reggaetón is around the world, I have this responsibility to show people what are the roots and who are t… https://t.co/3rWTCQvOzw"
1604961307886850048,.@travismills takes you step-by-step through Apple Music Sing. Watch now and get the latest collection of Sing-read… https://t.co/N18AYAHfxH
1604919586671009792,"Look back at the year in music with @eltonofficial's #RocketHour Tracks of 2022 playlist featuring @burnaboy,… https://t.co/5vW1ut89Cx"
1604893230985842693,"""When you have that love in your life, it shouldn't just be for one time a year.""

Hear ""December Back 2 June"" and… https://t.co/C6syVin0pA"
1604859192359231493,"From @tiktok_us to #AListPop, #Escapism by @raye and @070shake is on repeat. ▶️ https://t.co/B1YzHSLTMT https://t.co/upUiNRC1un"
1604647802931388416,It's time to get in the holiday spirit with @NCTsmtown_DREAM's winter special mini album #Candy. 🍬… https://t.co/wW3gEJrOMa
1604516862007590915,Get ready for #AppleMusicLive with @aliciakeys' @Starbucks Christmas Party Takeover playlist. 🎁 https://t.co/x1DLh5192X
1604240887575465986,"Ever wonder how the @MariahCarey holiday classic ""All I Want For Christmas Is You"" was created? Walter Afanasieff g… https://t.co/JJziyRY2yo"
1603873877616123934,".@lildurk and @1future are back at it on ""Mad Max."" Hear it now on #RapLife: https://t.co/Mj8jFkPvAs https://t.co/sKcOZOquOJ"
1603850458069667870,"As she wraps up her #Motomami world tour, @rosalia speaks to @zanelowe on #NewMusicDaily Radio about collaborating… https://t.co/fOG1aSGidQ"
1603824840217354241,".@rosalia and @iamcardib headline #NewMusicDaily with ""DESPECHÁ RMX."" https://t.co/pDiLhpjQIH 🔥 https://t.co/xUxXwVLh7o"
1603785957240602624,"Celebrate the holidays with @aliciakeys!

Her #AppleMusicLive performance from the United Palace in New York is you… https://t.co/JB0eEL5FIX"
1603633559612293122,"Fingers crossed. 🤞 Turn up @wallowsmusic's new track ""WISH ME LUCK."" https://t.co/Brx75LdbJF https://t.co/FmKS5ysQpi"
