name,text
1601472973458001921,"https://t.co/SWDQcSNWrf
Witness the other side of Kaka!💞 The romantic melody of 'Didaar' by #KakaJi is out now on T… https://t.co/5whtLx24jo"
1594638216296292352,Sensual and hot! Naina Pech Ladaayen's amazing teaser will be out tomorrow on Times Music😍🔥 #StayTuned… https://t.co/f1ciKZ6e04
1591402173619122177,"https://t.co/TZBbXHXZyV
1.5 Million+ views of the dreamy and beautiful wedding song 'Tu Mera Banja' on YouTube!💞 Th… https://t.co/kA8l3myBrl"
1590595174044164097,"https://t.co/TZBbXHXZyV

The mesmerizing melody of 'Tu Mera Banja' is out now on Times Music! 💞
#vivekhariharan… https://t.co/SY9qecE0KA"
1589866778427285509,The swooning teaser of the lovely wedding song 'Tu Mera Banja' featuring Kanika Mann &amp; Umar Riaz is out now on Time… https://t.co/vh2D491BBB
1589533878938927106,RT @realumarriaz: The scintillating wedding song 'Tu Mera Banja' featuring Kanika Mann &amp; Umar Riaz is dropping soon on Times Music! Teaser…
1589516811502243841,The scintillating wedding song 'Tu Mera Banja' featuring Kanika Mann &amp; Umar Riaz is dropping soon on Times Music! T… https://t.co/ZQtfnOl73A
1579688342694006784,Times Music wishes the very handsome and talented @kkundrra a very Happy Birthday!❤️ Best wishes to you on this spe… https://t.co/gQlIlnw6d9
1573201481603649536,Check out the gripping teaser of #TeraYaar by #Kptaan ft. #StraightBank!🔥😍 This amazing track is releasing on 26th… https://t.co/LN9Zz5Io8o
1572088716138811394,"RT @DeedarKaur: Gussa hoya na karo, muh phulaya na karo 😉 
#Gussa is out now on @TimesMusicHub 
Show some love, guys!
#kpmusic #preetsingh…"
1571841188810072067,"RT @DeedarKaur: Sweet as sugar, hard as ice😉💃🏻 
Just one day to go! 'Gussa' is releasing tomorrow on @TimesMusicHub 😍

#Gussa #newsongalert…"
1570741654226870273,"RT @DeedarKaur: Check out the teaser of my new song 'Gussa' 😍 Releasing on 20th September 2022 on @TimesMusicHub

#kpmusic #preetsingh #cho…"
1570444022577238018,"RT @DeedarKaur: My new single 'Gussa' is dropping on 20th September 2022 on @TimesMusicHub 
#kpmusicindia #preetsinghbhullar #choreographer…"
1570028456649576449,"RT @DeedarKaur: Do yourself a favour, take a moment and savour 😉💃🏻 
My new single 'Gussa' is coming soon on Times Music!✨
#kpmusic @preetsi…"
1569247836759552001,"RT @MikaSingh: Aisi ki taisi Enjoy the full song..https://t.co/nfu4rBvfaV.
#JahaanChaarYaar @ReallySwara @MikaSingh @TimesMusicHub https://…"
1568839012252778501,"RT @DeedarKaur: And the adventure begins soon! Only one day to go for a song that will take you on a joyride, 'Aisi Ki Taisi' by @mikasingh…"
1568137500203548672,"RT @ZeeStudios_: All set to do the bhangra? 🕺🏻🥁🎊
#SaareTaare is out on the official YouTube channel of @TimesMusicHub , listen to it now!🎶🎧…"
1567403471946629120,"@ZeeStudios_ @akhilofficial01 @BajwaRubina24 Listen now!
https://t.co/F7WGVEWNrQ"
1567403252966096896,"RT @ZeeStudios_: Lives fall apart when the hearts are broken.💔
The soul-touching track of #Zindagi is out.
Tune in to the official YouTube…"
1566684426230046720,"RT @Pooja_Chopra_: Get ready to groove with us on the festive song of the year #MeriPatliKamar, out now on Times Music!🔥😍

https://t.co/lPa…"
1566299811296342016,"RT @Pooja_Chopra_: We are all ready to set the stage on fire with ‘Meri Patli Kamar’ on Times Music tomorrow 🔥

#JahaanChaarYaar, in cinema…"
1564141526543843329,RT @ZeeStudios_: A song for all the matches that are made in heaven.❤️💫 #Jodi song releasing tomorrow on the official YouTube channel of  @…
1564124395156783105,RT @MikaSingh: Hojaaye party ke liye tayaar!! The super fun party song 'What the Luck' from #JahaanChaarYaar by @mikasingh is out now on Ti…
1563798261076414464,RT @MikaSingh: Bas ab thoda sa intezaar! The rocking party track 'What the Luck' from #JahaanChaarYaar by @mikasingh is releasing tomorrow…
1563414703778324482,RT @MikaSingh: Get ready for the most rocking #PartyAnthem of the year! Just 2 days to go for the super fun and groovy track 'What the luck…
1562726916838240256,"RT @ZeeStudios_: Put the stage on 🔥 at every wedding party with the wedding song of the year, #LeJauga .💃🎉
The song is out; tune in to the…"
1562332016300941312,"RT @ZeeStudios_: Get ready to hit the dance floor as we bring to you the peppiest song of the year, #LeJauga tomorrow.💃🎉
Song releasing on…"
1562320934735953920,"The super groovy #CaranCaran by @ParmishVerma is out now on Times Music! #Tuneinnow 
https://t.co/wST9s2IxMp https://t.co/KvSC7dt2lI"
1561663707540627457,@ReallySwara @ShikhaTalsania @kokodiaries @Pooja_Chopra_ @vinodbachchan @Soundrya_Prod @ItsKamalPandey @PenMovies… https://t.co/LoBpVQxM3t
1561663478170980353,"Excitement limit ke bahaar
Can’t wait for the #GirlsTripOfTheYear with these fun free-spirited yaars 🥂… https://t.co/VMMLvckkD4"
1561284607928020992,"Desi Naari ki atrangi yaari is all set to take on the most fun-filled journey 🥂

#GirlsTripOfTheYear, begins soon 💯… https://t.co/wpsLmE7hnG"
1561240728432308225,"@ReallySwara @ShikhaTalsania 
@kokodiaries @Pooja_Chopra_ @vinodbachchan @Soundrya_Prod  @ItsKamalPandey @PenMovies… https://t.co/Eo71BQQTvj"
1561240377599725568,"The girl gang is ready, are you? 

 Gear up to hop on to the masti-filled and adventurous ride of our Chaar Yaars 🥂… https://t.co/xhqv9DjGTi"
1561230912703959041,"Fun, peppy, and groovy! Gear up as the next song 'Mundri' from the upcoming movie 'Teri Meri Gal Ban Gayi' is relea… https://t.co/Mk3SmFG6Ln"
1560874753065451520,RT @ParmishVerma: Gear Up for your Gedi Route #CaramCaran 24Aug https://t.co/2PUGNDVn7p
1560484964923150336,The wait is finally over! Dhruv Malik's captivating rendition of 'Jumme Di Namaaz' starring #AlyGoni &amp; #SurbhiJyoti… https://t.co/2Tyhh8EBng
1560142350495670272,And the countdown begins! Just 1 day to go for Dhruv Malik's magical melody 'Jumme Di Namaaz' starring Aly Goni &amp; S… https://t.co/3Ua13Zfal5
1560123110187094016,"Watch now on YouTube:
https://t.co/9BG2dYHjYH"
1560122720863391744,The mystical romantic melody of 'Gulab' from the upcoming movie 'Teri Meri Gal Ban Gayi' is out now on Times Music✨… https://t.co/vNoebfSxif
1559790952910270465,Feel the beauty of love with the wonderfully romantic song 'Gulab'😍 This wonderful song is releasing tomorrow on Ti… https://t.co/y8tV71C8gk
1559469883171057666,Feel the bliss of love with this tune😍 The teaser of Dhruv Malik's 'Jumme Di Namaaz' starring @AlyGoni &amp;… https://t.co/SszAqUUJAo
1558701660842577920,A special message from the lovely @SurbhiJtweets for all of you!❤💫 Stay Tuned as the release date of 'Jumme Di Nama… https://t.co/8MkYi3xhlo
1558339149307977728,A special message from the amazing @AlyGoni for all of you!❤💫 'Jumme Di Namaaz' is coming super soon on Times Music… https://t.co/SgdiMiTSJj
1558323727099518977,"#JummeDiNamaaz
A special message from @AlyGoni for all of you will be posted today! Stay Tuned❤"
1557992217947475968,RT @AlyGoni: 😍😍 #AlyGoni #Surbhijyoti Coming soon https://t.co/kbmAtinL3Y
1557962679301640193,Witness the enthralling chemistry of @AlyGoni &amp; @SurbhiJtweets in 'Jumme Di Namaaz' sung beautifully by #DhruvMalik… https://t.co/ma6dqKmCJM
1556164299017449473,"RT @Pooja_Chopra_: From Reel life to Real life; the laughters, madness &amp; fun turned them to our #BFFGoals 

#HappyFriendshipDay 
#JahaanCha…"
1555089982867382272,"RT @sidkannan: When gals meet, it's gonna be some fun for sure. #JahaanChaarYaar giving us major squad goals.

Releasing on 16th sep.

@Rea…"
1555071322241130496,"Tickets are here😍Bags are packed! We'll take you to the most epic #GirlsTripOfTheYear
#JahaanChaarYaar in cinemas o… https://t.co/ibRpoDH6UZ"
1555051088767696896,Watch now on YouTube: https://t.co/xKCSWc4eiD
1555050334396895233,"https://t.co/MtOOHzd5Uv
The Hindi recreation of Follow Follow from Nannaku Prematho is OUT NOW🔥 
Singer-@javedali4u… https://t.co/Wc32egnLWv"
1554699552074055681,"The Hindi recreation of Follow Follow from Nannaku Prematho is releasing tomorrow on Times Music 🔥
Singer-… https://t.co/TnzNjCTCTV"
1554324436207239168,"The Hindi recreation of Follow Follow from Nannaku Prematho is releasing on 4th August 2022🔥
Singer-@javedali4u
Mus… https://t.co/G2sBNiIIqE"
1554072188734431232,"Javed Ali's Hindi recreation of Follow Follow from the movie Nannaku Prematho is coming soon🔥
Singer- @javedali4u
M… https://t.co/0Vm7KfWmz1"
1552962749348515841,100K+ reels of Dholna on Instagram surely call for this super fun BTS! ❤ Keep making your amazing reels 🔥… https://t.co/ySuHtpJHUx
1552677892907098112,"Stay tuned as the super insightful podcast session of the COO of Times Music, Mandar Thakur will be live tomorrow a… https://t.co/bXTW9NC1eZ"
1552512926904332289,"The wait is finally over 😍 'Mitti De Tibbe' is OUT NOW on Times Music's YouTube channel💫
Singer/ Lyricist/ Composer… https://t.co/G7RWrcU2R4"
1552194325148221440,Witness a beautiful love story unfold😍 Hop on to the joyride as Kaka's 'Mitti De Tibbe' is releasing tomorrow on Ti… https://t.co/rvaHZInk1r
1551893913899876352,"#Dholna
And we are back with another fun BTS!🙃😍 Wait for that super cute dance of Sanaya😂
@DeedarKaur @krsnasolo… https://t.co/EIt0E32mRT"
1551589689345187841,@Mayuri302 @DeedarKaur @krsnasolo It has to be a video. A reel on Instagram. It can be about your family/friends/ f… https://t.co/OqEfAo3xll
1551544223467388928,"#DholnaContest 
Participate in the #MemoriesWithDholna contest on Instagram. Share your reels with us now and get a… https://t.co/n7AmpdIyat"
1551506445903863810,"#Dholna
A super cool contest with a very big prize is coming your way! Get ready as you all will love it. A special… https://t.co/oLjgxpEAI6"
1551486198924816384,"#Dholna 
Do you want one more fun BTS today? Jaldi batao! 
#ParthSamthaan #SanayaIrani @DeedarKaur @krsnasolo @BPraak @yourjaani"
1551470727819173888,"#Dholna
Check out this super cute BTS of #ParthSamthaan &amp; #SanayaIrani while shooting for Dholna😍🔥… https://t.co/rZP1r5PmwO"
1551451315011612672,"#Dholna
A super cute and funny BTS video of #ParthSamthaan and #SanayaIrani coming your way at 12:30 pm today😍… https://t.co/LvAsXT4IPH"
1550786168412811266,"#Dholna 
Dapper on the bike with those sunglasses🔥 A super cool BTS picture of our Dholna's hero!… https://t.co/h1DlaeFdRZ"
1550734633897144320,"#Dholna 
The lovely heroine😍❤
https://t.co/XCZIQr2SwA
A mesmerizing BTS picture of #SanayaIrani 🥰
Keep listening to… https://t.co/e1ByNzfS0v"
1550425677307858945,"#Dholna 
It's all in the eyes 🙃 Their chemistry speaks volumes🔥
@DeedarKaur @krsnasolo #ParthSamthaan #SanayaIrani… https://t.co/KAhJ5nU9ku"
1550370461363580928,"Let’s take you to a place where only innocent hearts exist! ‘Mitti De Tibbe’ releasing on 28th July😍

Singer/Lyrics… https://t.co/R1iKMR02PG"
1550088547146801154,"Witness the magic of storytelling as Kaka's 'Mitti De Tibbe' will mesmerize you! Coming soon on Times Music 😍

Sing… https://t.co/l1B9Ww9g8j"
1550004576555778048,"Trending🔥❤ 
DHOLNA FT PARTH SANAYA 

@DeedarKaur @krsnasolo
@BPraak @yourjaani #sidhaantsachdev #ParthSamthaan… https://t.co/0ycPU9ccGd"
1549976166701735937,"The wait is finally over! Dholna is OUT NOW on Times Music's YouTube channel😍
Singer: @DeedarKaur
Recreated by:… https://t.co/7dWZ7pUSNm"
1549670327608918019,"After the romantic hit 'Ranjhaana Ve' Watch this special sequel, 'Yeh Baarishein' on Times Music's YouTube channel… https://t.co/Jtolrj18iA"
1549637874856775682,"Just 1 day to go! Dholna is releasing tomorrow at 10 am on Times Music's YouTube channel😍
Singer: @deedarkaur
Recre… https://t.co/IrntEa3Ifg"
1549256493467312128,"The much-awaited teaser of Dholna is here😍 Releasing on 21st July 2022!❤
Singer: @DeedarKaur
Recreated by:… https://t.co/khws8O7bE2"
1549008545613393920,The amazing #Dholna trio is here to light up your screens 😍 Get ready as the teaser with the release date will be o… https://t.co/K5CEKBrPAA
1548649349005000709,The picture has been posted on Instagram😍 Do have a look at the beautiful picture and leave some nice comments… https://t.co/bP61b8uNQp
1548614329833926656,"#Dholna
Hey Guys! Who wants a happy picture of #ParthSamthaan &amp; #SanayaIrani from 'Dholna' ❤ Show your love in the… https://t.co/xOP2kAEMmm"
1548285258239381508,The soulful and heart-touching music video of Deedar Kaur's 'Dholna' starring Parth Samthaan and Sanaya Irani is co… https://t.co/35cX1noVpI
1548272406011121664,@Jaspree38124406 @DeedarKaur New poster😍
1548272274150531075,@_iheartmyidol @SanayaCafe @DeedarKaur It's a different poster☺
1548261335217033220,Hey everyone! The poster of Dholna by @DeedarKaur starring #ParthSamthaan &amp; #SanayaIrani will be out today evening! Stay Tuned😍
1548215262180020225,"Want a cute BTS video? Show your love in the comments section now and we might have something cute for all of you😉❤ 

#MubarakHo"
1547876696165982208,@Devir_TeraHua @IamSohamNaik @karanvirsharma9 @Debattama_sah @Ranju_Varghese Soon!
1547876465999417344,'Mubarak Ho' as we are continuously trending on Twitter😍 Keep listening to this beautiful song!… https://t.co/0uzturuFtx
1547837714191360002,"Hope you guys loved 'Mubarak Ho'😍❤ Those who haven't watched it, head to our YouTube channel now and watch this bea… https://t.co/wgUEBiCidI"
1547808997624860673,"#MubarakHo 
And it's a happy ending! Show your love in the comments section now❤
MUBARAK HO DEVIR MV
@IamSohamNaik… https://t.co/0fwCXuwfhr"
1547800996364988419,The wait is FINALLY over😍❤ The soulful rendition of 'Mubarak Ho' is OUT NOW on Times Music's YouTube channel💞… https://t.co/gXjcptYjFA
1547794076157718532,"Gear up as the video of #MubarakHo will be Out anytime soon!😍❤ 

@karanvirsharma9 @Debattama_sah @Ranju_Varghese @IamSohamNaik"
1547604906122481665,❤❤🙏🏻 https://t.co/ua9znt9gyU
1547602851135758340,#MubarakHo - Releasing tomorrow🙏🏻❤ Please be kind and patient for a little more time. Lots of love &amp; light to all o… https://t.co/DQB2xw5wQG
1547225346533216260,"Let's do a poll! Just for fun😉❤ Suspense bana ke rakhna hai🤭
What do you think about Mubarak Ho's ending?
#MubarakHo"
1547221505922179074,"RT @karanvirsharma9: #MubarakHo has taken a lot from me. I, never knew my reach, limit and vision. 
All I knew was that this has to be as e…"
1547183872370249732,"Just 1 day to go!! ❤ The magical melody of 'Mubarak Ho' is releasing tomorrow on Times Music 😍

@IamSohamNaik #meer… https://t.co/sLtdhZHMOv"
1546867430647111684,"Hey everyone! Hope y'all loved the teaser of 'Mubarak Ho' ❤ A lot coming your way, Stay Tuned😍  

MUBARAK HO TEASER… https://t.co/MzUHmT4RNK"
1546823495153111040,Check out the super interesting teaser of 'Mubarak Ho' ❤ This lovely song is releasing on the 14th of July 2022!!… https://t.co/itLPdsbA8y
1546754961878310912,"Bliss❤ Gear up as 'Mubarak Ho' is releasing on 14th July 2022

@IamSohamNaik @karanvirsharma9
@Debattama_sah #meer… https://t.co/8fCNI1oJgg"
1545753269623869440,"The soulful melody of Mubarak Ho sung by Soham Naik, starring Karanvir Sharma &amp; Debattama Saha is releasing on 14th… https://t.co/COqhz87goU"
1545379680106074113,For all the people who texted us 100000000 times! Here's the first look. Lots of surprises and tonnes of BTS coming… https://t.co/VQo7vQUQQf
1545367098557288448,Soham Naik's beautiful rendition 'Mubarak Ho' starring Karanvir Sharma &amp; Debattama Saha is coming soon on Times Mus… https://t.co/pCdFlN7nBD
1545322294649692160,@originalpals Everything will happen! Don't worry :)
1545317241641734145,The poster of #MubarakHo sung by the super talented @IamSohamNaik starring @karanvirsharma9 &amp; @Debattama_sah will b… https://t.co/Ke4kB9MT6G
1544978165579206656,"@Tarina74886450 Yes, that will happen for sure! Everything will be announced"
1544957580534894592,Hi everyone! The video of 'Dholna' starring #SanayaIrani &amp; #ParthSamthaan will be OUT soon! Stay tuned❤
1544957191974555649,The full audio of Dholna is OUT NOW on Times Music's YouTube channel♥️ Tune in now and make some beautiful reels✨… https://t.co/rFe7O2cGZA
1544296416104685568,Deedar Kaur's Dholna is coming soon on Times Music❤✨ The powerful lyrics &amp; lovely melody will make you experience a… https://t.co/uYUsn63S8s
1543969073062547461,"@AnishkaAnmol5 @karanvirsharma9 Waah ji, aap toh writer ban jaaye🙏🏻😍"
1543968809521799168,"RT @karanvirsharma9: On Repeat !! 
#MubarakHo 

@TimesMusicHub #sohamnaik https://t.co/w115xygQ4V"
1543121711222009856,"5 Million+ views of 'Promises' in such a short time😍✨ Grateful for all the love, keep listening to this lovely song… https://t.co/meORjzAqkJ"
1542470842327498752,"Promises is OUT NOW on Times Music 😍 Tune in now as it's a lovely track that you would love listening to on loop💫
S… https://t.co/R1GH9ZdFyA"
1541673808523718656,Check out the super cool teaser of 'Promises'🔥😍Save the date as this beautiful song is releasing on 30th June 2022!… https://t.co/dPIGHmNEar
1541348512771629057,The wonderful trio of Nagii×Sukhe×Musahib is all set to create magic on your screens with their beautiful track 'Pr… https://t.co/84Rde0MN04
1536332271073955840,"#Bechari 
Check out this super cool remix of Bechari by @DJNitishGulyani 😍❤
Watch the full remix on YouTube:… https://t.co/32RwAUL4LQ"
